id,name,network_level,source,lat,lon,coord_source,coord_quality,voltage_in_kv,voltage_out_kv,voltage_levels,voltage_source,capacity_available_mw,capacity_reserved_mw,capacity_total_mw,operator,commune,departement,region,function,substation_type,osm_id,osm_match_score,osm_match_distance_m,source_id,code_insee,capacity_source,last_updated,notes
RTE_MAZIE,MAZIERES,TX,RTE_ODRE,47.0657337,2.3930468,OSM,EXACT,90.0,,90kV,OFFICIAL,,,,RTE,,Cher,,Poste de transformation,transmission,way_112892078,0.9,,MAZIE,,MISSING,2025-12-13T02:56:37.488648,
RTE_MEZEA,MEZEAUX,TX,RTE_ODRE,,,MISSING,MISSING,90.0,,90kV,OFFICIAL,,,,RTE,,Vienne,,Poste de transformation,,,,,MEZEA,,MISSING,2025-12-13T02:56:37.488654,
RTE_MIGEN,MIGENNES,TX,RTE_ODRE,,,MISSING,MISSING,63.0,,63kV,OFFICIAL,,,,RTE,,Yonne,,Poste de transformation,,,,,MIGEN,,MISSING,2025-12-13T02:56:37.488657,
RTE_MIMI5,MIMIZAN (CLIENT),TX,RTE_ODRE,,,MISSING,MISSING,63.0,,63kV,OFFICIAL,,,,RTE,,,,Poste de transformation,,,,,MIMI5,,MISSING,2025-12-13T02:56:37.488660,
RTE_MIRIB,MIRIBEL,TX,RTE_ODRE,,,MISSING,MISSING,63.0,,63kV,OFFICIAL,,,,RTE,,Rhône,,Poste de transformation,,,,,MIRIB,,MISSING,2025-12-13T02:56:37.488664,
RTE_MOHON,MOHON,TX,RTE_ODRE,49.752879,4.736941,OSM,EXACT,225.0,,225kV,OFFICIAL,,,,RTE,,Ardennes,,Poste de transformation,transmission,way_129628306,0.9,,MOHON,,MISSING,2025-12-13T02:56:37.488667,
RTE_MONT5,MONT (ARKEMA),TX,RTE_ODRE,,,MISSING,MISSING,63.0,,63kV,OFFICIAL,,,,RTE,,Pyrénées-Atlantiques,,Poste de transformation,,,,,MONT5,,MISSING,2025-12-13T02:56:37.488671,
RTE_MORTE,MORTEMER,TX,RTE_ODRE,,,MISSING,MISSING,90.0,,90kV,OFFICIAL,,,,RTE,,Seine-Maritime,,Poste de transformation,,,,,MORTE,,MISSING,2025-12-13T02:56:37.488674,
RTE_MOUZO,MOUZON (SOLLAC),TX,RTE_ODRE,,,MISSING,MISSING,63.0,,63kV,OFFICIAL,,,,RTE,,Ardennes,,Poste de transformation,,,,,MOUZO,,MISSING,2025-12-13T02:56:37.488677,
RTE_MTIGN,MONTIGNAC,TX,RTE_ODRE,,,MISSING,MISSING,90.0,,90kV,OFFICIAL,,,,RTE,,Dordogne,,Poste de transformation,,,,,MTIGN,,MISSING,2025-12-13T02:56:37.488680,
RTE_MTOIS,MONTOIS,TX,RTE_ODRE,49.2129613,6.0116106,OSM,EXACT,225.0,,225kV,OFFICIAL,,,,RTE,,Meurthe-et-Moselle,,Poste de transformation,transmission,way_147398276,0.9,,MTOIS,,MISSING,2025-12-13T02:56:37.488683,
RTE_MTVIC,MONTVICQ,TX,RTE_ODRE,46.3059068,2.8211159,OSM,EXACT,225.0,,225kV,OFFICIAL,,,,RTE,,Allier,,Poste de transformation,transmission,way_75509664,0.9,,MTVIC,,MISSING,2025-12-13T02:56:37.488687,
RTE_NARBO,NARBONNE,TX,RTE_ODRE,,,MISSING,MISSING,63.0,,63kV,OFFICIAL,,,,RTE,,Aude,,Poste de transformation,,,,,NARBO,,MISSING,2025-12-13T02:56:37.488690,
RTE_NENTI,NENTILLA,TX,RTE_ODRE,42.7717485,2.2131864,OSM,EXACT,150.0,,150kV,OFFICIAL,,,,RTE,,Aude,,Poste de transformation,transmission,way_1236930268,0.9,,NENTI,,MISSING,2025-12-13T02:56:37.488693,
RTE_ODET,ODET,TX,RTE_ODRE,,,MISSING,MISSING,63.0,,63kV,OFFICIAL,,,,RTE,,Finistère,,Poste de transformation,,,,,ODET,,MISSING,2025-12-13T02:56:37.488696,
RTE_ORSON,ORSONVILLE,TX,RTE_ODRE,,,MISSING,MISSING,225.0,,225kV,OFFICIAL,,,,RTE,,Seine-et-Marne,,Poste de transformation,,,,,ORSON,,MISSING,2025-12-13T02:56:37.488699,
RTE_P.JE5,PORT-JEROME (CLIENT),TX,RTE_ODRE,46.3707439,6.3252198,OSM,EXACT,90.0,,90kV,OFFICIAL,,,,RTE,,Seine-Maritime,,Poste de transformation,minor_distribution,way_543378756,0.9,,P.JE5,,MISSING,2025-12-13T02:56:37.488705,
RTE_P.ROU,POTEAU-ROUGE,TX,RTE_ODRE,47.825154,-3.3118443,OSM,EXACT,225.0,,225kV,OFFICIAL,,,,RTE,,Morbihan,,Poste de transformation,transmission,way_146360244,0.9,,P.ROU,,MISSING,2025-12-13T02:56:37.488711,
RTE_P.VAR,PLAN-DU-VAR,TX,RTE_ODRE,,,MISSING,MISSING,63.0,,63kV,OFFICIAL,,,,RTE,,Alpes-Maritimes,,Poste de transformation,,,,,P.VAR,,MISSING,2025-12-13T02:56:37.488715,
RTE_PATIS,PATIS,TX,RTE_ODRE,49.3919925,2.1007749,OSM,EXACT,225.0,,225kV,OFFICIAL,,,,RTE,,Oise,,Poste de transformation,transmission,way_147580978,0.9,,PATIS,,MISSING,2025-12-13T02:56:37.488722,
RTE_PERIZ,PERIZET (LE),TX,RTE_ODRE,,,MISSING,MISSING,225.0,,225kV,OFFICIAL,,,,RTE,,Nord,,Poste de transformation,,,,,PERIZ,,MISSING,2025-12-13T02:56:37.488726,
RTE_POIRI,POIRIER,TX,RTE_ODRE,48.6331712,1.5139005,OSM,EXACT,90.0,,90kV,OFFICIAL,,,,RTE,,Eure-et-Loir,,Poste de transformation,,way_292426707,1.0,,POIRI,,MISSING,2025-12-13T02:56:37.488729,
RTE_POISA,POISARD,TX,RTE_ODRE,47.6194202,1.3529616,OSM,EXACT,90.0,,90kV,OFFICIAL,,,,RTE,,Loir-et-Cher,,Poste de transformation,,way_204172811,1.0,,POISA,,MISSING,2025-12-13T02:56:37.488732,
RTE_POLLI,POLLIAT,TX,RTE_ODRE,46.244709,5.1259467,OSM,EXACT,63.0,,63kV,OFFICIAL,,,,RTE,,Ain,,Poste de transformation,traction,way_128163813,1.0,,POLLI,,MISSING,2025-12-13T02:56:37.488735,
RTE_POLY5,POLYGONE (CLIENT),TX,RTE_ODRE,47.9828373,0.1988418,OSM,EXACT,63.0,,63kV,OFFICIAL,,,,RTE,,Ardèche,,Poste de transformation,minor_distribution,way_65551773,0.9,,POLY5,,MISSING,2025-12-13T02:56:37.488741,
RTE_POUAN,POUANCE,TX,RTE_ODRE,,,MISSING,MISSING,90.0,,90kV,OFFICIAL,,,,RTE,,Maine-et-Loire,,Poste de transformation,,,,,POUAN,,MISSING,2025-12-13T02:56:37.488744,
RTE_PTMAI,PONTMAIN,TX,RTE_ODRE,48.4406459,-1.0719837,OSM,EXACT,90.0,,90kV,OFFICIAL,,,,RTE,,Ille-et-Vilaine,,Poste de transformation,industrial,way_570717767,0.9,,PTMAI,,MISSING,2025-12-13T02:56:37.488747,
RTE_PUY,PUY (LE),TX,RTE_ODRE,,,MISSING,MISSING,63.0,,63kV,OFFICIAL,,,,RTE,,Haute-Loire,,Poste de transformation,,,,,PUY,,MISSING,2025-12-13T02:56:37.488751,
RTE_R.CH5,RECHICOURT-LE-CHATEAU,TX,RTE_ODRE,45.6167776,3.7460398,OSM,EXACT,63.0,,63kV,OFFICIAL,,,,RTE,,Moselle,,Poste de transformation,minor_distribution,node_2998222288,0.9,,R.CH5,,MISSING,2025-12-13T02:56:37.488754,
RTE_RETHE,RETHEL,TX,RTE_ODRE,49.5137903,4.3443555,OSM,EXACT,63.0,,63kV,OFFICIAL,,,,RTE,,Ardennes,,Poste de transformation,distribution,way_166574720,0.9,,RETHE,,MISSING,2025-12-13T02:56:37.488757,
RTE_ROCHE,ROCHE (LA),TX,RTE_ODRE,,,MISSING,MISSING,,,HORS TENSION,OFFICIAL,,,,RTE,,Vienne,,Poste de transformation,,,,,ROCHE,,MISSING,2025-12-13T02:56:37.488761,
RTE_ROQUE,ROQUES (LES),TX,RTE_ODRE,,,MISSING,MISSING,63.0,,63kV,OFFICIAL,,,,RTE,,Bouches-du-Rhône,,Poste de transformation,,,,,ROQUE,,MISSING,2025-12-13T02:56:37.488773,
RTE_ROUGE,ROUGEMONTIER,TX,RTE_ODRE,49.3435019,0.7354034,OSM,EXACT,400.0,,400kV,OFFICIAL,,,,RTE,,Eure,,Poste de transformation,transmission,way_85827397,0.9,,ROUGE,,MISSING,2025-12-13T02:56:37.488776,
RTE_RUBLO,RUBLOTS (LES),TX,RTE_ODRE,,,MISSING,MISSING,63.0,,63kV,OFFICIAL,,,,RTE,,Yonne,,Poste de transformation,,,,,RUBLO,,MISSING,2025-12-13T02:56:37.488780,
RTE_RUELL,RUELLE,TX,RTE_ODRE,45.6207374,4.7497533,OSM,EXACT,45.0,,<45kV,OFFICIAL,,,,RTE,,Charente,,Poste de transformation,minor_distribution,way_607890316,1.0,,RUELL,,MISSING,2025-12-13T02:56:37.488783,
RTE_SANDR,SANDRICOURT,TX,RTE_ODRE,49.2170032,2.1292519,OSM,EXACT,63.0,,63kV,OFFICIAL,,,,RTE,,Oise,,Poste de transformation,,way_195930618,0.9,,SANDR,,MISSING,2025-12-13T02:56:37.488786,
RTE_SCAER,SCAER,TX,RTE_ODRE,,,MISSING,MISSING,63.0,,63kV,OFFICIAL,,,,RTE,,Finistère,,Poste de transformation,,,,,SCAER,,MISSING,2025-12-13T02:56:37.488789,
RTE_SEES,SEES,TX,RTE_ODRE,48.5967701,0.1901869,OSM,EXACT,90.0,,90kV,OFFICIAL,,,,RTE,,Orne,,Poste de transformation,,way_166955441,0.9,,SEES,,MISSING,2025-12-13T02:56:37.488793,
RTE_SOURD,SOURDRIE (LA),TX,RTE_ODRE,,,MISSING,MISSING,90.0,,90kV,OFFICIAL,,,,RTE,,Maine-et-Loire,,Poste de transformation,,,,,SOURD,,MISSING,2025-12-13T02:56:37.488796,
RTE_SSARD,ST-JEAN D ARDIERES,TX,RTE_ODRE,,,MISSING,MISSING,63.0,,63kV,OFFICIAL,,,,RTE,,Rhône,,Poste de transformation,,,,,SSARD,,MISSING,2025-12-13T02:56:37.488800,
RTE_SSBON,ST-BONNET (-LE-CHATEAU),TX,RTE_ODRE,,,MISSING,MISSING,63.0,,63kV,OFFICIAL,,,,RTE,,Loire,,Poste de transformation,,,,,SSBON,,MISSING,2025-12-13T02:56:37.488803,
RTE_SSHON,ST-HONORE,TX,RTE_ODRE,,,MISSING,MISSING,63.0,,63kV,OFFICIAL,,,,RTE,,Nièvre,,Poste de transformation,,,,,SSHON,,MISSING,2025-12-13T02:56:37.488806,
RTE_SSJEA,ST-JEAN,TX,RTE_ODRE,47.911769,1.972443,OSM,EXACT,63.0,,63kV,OFFICIAL,,,,RTE,,Aisne,,Poste de transformation,minor_distribution,way_178890194,0.9,,SSJEA,,MISSING,2025-12-13T02:56:37.488810,
RTE_SSMEN,STE-MENEHOULD,TX,RTE_ODRE,,,MISSING,MISSING,63.0,,63kV,OFFICIAL,,,,RTE,,Marne,,Poste de transformation,,,,,SSMEN,,MISSING,2025-12-13T02:56:37.488813,
RTE_SSVIN,ST-VINCENT,TX,RTE_ODRE,47.904896,1.9129325,OSM,EXACT,225.0,,225kV,OFFICIAL,,,,RTE,,Hérault,,Poste de transformation,minor_distribution,node_7434622445,0.9,,SSVIN,,MISSING,2025-12-13T02:56:37.488816,
RTE_SSYRI,ST-YRIEIX,TX,RTE_ODRE,,,MISSING,MISSING,90.0,,90kV,OFFICIAL,,,,RTE,,Haute-Vienne,,Poste de transformation,,,,,SSYRI,,MISSING,2025-12-13T02:56:37.488820,
RTE_T.CH5,TRIE-CHATEAU,TX,RTE_ODRE,47.9478105,6.7710303,OSM,EXACT,63.0,,63kV,OFFICIAL,,,,RTE,,Eure,,Poste de transformation,minor_distribution,node_3855203736,0.9,,T.CH5,,MISSING,2025-12-13T02:56:37.488825,
RTE_T.SAV,TOURS EN SAVOIE,TX,RTE_ODRE,45.6383961,5.1289387,OSM,EXACT,63.0,,63kV,OFFICIAL,,,,RTE,,Savoie,,Poste de transformation,minor_distribution,way_699052986,0.9,,T.SAV,,MISSING,2025-12-13T02:56:37.488828,
RTE_T.VIC,TRINITE-VICTOR,TX,RTE_ODRE,43.7471845,7.3189381,OSM,EXACT,225.0,,225kV,OFFICIAL,,,,RTE,,Alpes-Maritimes,,Poste de transformation,transmission,way_265745327,0.9,,T.VIC,,MISSING,2025-12-13T02:56:37.488834,
RTE_TADEN,TADEN,TX,RTE_ODRE,48.4904921,-2.0574955,OSM,EXACT,63.0,,63kV,OFFICIAL,,,,RTE,,Côtes-d'Armor,,Poste de transformation,,way_316565289,0.9,,TADEN,,MISSING,2025-12-13T02:56:37.488837,
RTE_TERRE,TERRENOIRE,TX,RTE_ODRE,45.4390579,4.4555634,OSM,EXACT,63.0,,63kV,OFFICIAL,,,,RTE,,Loire,,Poste de transformation,traction,way_130549371,0.9,,TERRE,,MISSING,2025-12-13T02:56:37.488841,
RTE_TESTE,TESTE (LA),TX,RTE_ODRE,,,MISSING,MISSING,63.0,,63kV,OFFICIAL,,,,RTE,,,,Poste de transformation,,,,,TESTE,,MISSING,2025-12-13T02:56:37.488844,
RTE_THEIX,THEIX,TX,RTE_ODRE,47.6621588,-2.6811746,OSM,EXACT,225.0,,225kV,OFFICIAL,,,,RTE,,Morbihan,,Poste de transformation,transmission,way_86462910,0.9,,THEIX,,MISSING,2025-12-13T02:56:37.488847,
RTE_THIER,THIERS (BRUAY-SUR-L'ESCAUT),TX,RTE_ODRE,43.531082,5.456701,OSM,EXACT,225.0,,225kV,OFFICIAL,,,,RTE,,Nord,,Poste de transformation,minor_distribution,way_87187729,0.9,,THIER,,MISSING,2025-12-13T02:56:37.488851,
RTE_THONO,THONON,TX,RTE_ODRE,46.3550816,6.4756589,OSM,EXACT,63.0,,63kV,OFFICIAL,,,,RTE,,,,Poste de transformation,transmission,way_146627835,0.9,,THONO,,MISSING,2025-12-13T02:56:37.488855,
RTE_TOLBI,TOLBIAC,TX,RTE_ODRE,48.8266218,2.3553195,OSM,EXACT,225.0,,225kV,OFFICIAL,,,,RTE,,Paris,,Poste de transformation,distribution,way_231157312,0.9,,TOLBI,,MISSING,2025-12-13T02:56:37.488859,
RTE_TUCQU,TUCQUEGNIEUX,TX,RTE_ODRE,,,MISSING,MISSING,63.0,,63kV,OFFICIAL,,,,RTE,,Meurthe-et-Moselle,,Poste de transformation,,,,,TUCQU,,MISSING,2025-12-13T02:56:37.488863,
RTE_UNET,UNET,TX,RTE_ODRE,44.3526078,0.3312613,OSM,EXACT,63.0,,63kV,OFFICIAL,,,,RTE,,Lot-et-Garonne,,Poste de transformation,distribution,way_191910745,1.0,,UNET,,MISSING,2025-12-13T02:56:37.488866,
RTE_V.BIG,VIC-EN-BIGORRE,TX,RTE_ODRE,44.9951651,4.0965178,OSM,EXACT,63.0,,63kV,OFFICIAL,,,,RTE,,Hautes-Pyrénées,,Poste de transformation,minor_distribution,node_7671306105,0.9,,V.BIG,,MISSING,2025-12-13T02:56:37.488870,
RTE_V.GRA,VILLE-SOUS-GRANGE (LA),TX,RTE_ODRE,45.2419882,4.2314206,OSM,EXACT,90.0,,90kV,OFFICIAL,,,,RTE,,Haute-Vienne,,Poste de transformation,minor_distribution,node_5694663962,0.9,,V.GRA,,MISSING,2025-12-13T02:56:37.488874,
RTE_V.MOU,VIEUX-MOULIN,TX,RTE_ODRE,45.6352345,5.1491193,OSM,EXACT,225.0,,225kV,OFFICIAL,,,,RTE,,Savoie,,Poste de transformation,minor_distribution,way_659356613,1.0,,V.MOU,,MISSING,2025-12-13T02:56:37.488877,
RTE_VAREN,VARENNES,TX,RTE_ODRE,47.8229843,0.493102,OSM,EXACT,63.0,,63kV,OFFICIAL,,,,RTE,,Saône-et-Loire,,Poste de transformation,minor_distribution,node_9374542963,1.0,,VAREN,,MISSING,2025-12-13T02:56:37.488882,
RTE_VENDE,VENDETS,TX,RTE_ODRE,45.2174466,4.1815176,OSM,EXACT,63.0,,63kV,OFFICIAL,,,,RTE,,Haute-Loire,,Poste de transformation,minor_distribution,node_5745721274,1.0,,VENDE,,MISSING,2025-12-13T02:56:37.488886,
RTE_VERDU,VERDUN,TX,RTE_ODRE,46.349054,-1.423694,OSM,EXACT,63.0,,63kV,OFFICIAL,,,,RTE,,Meuse,,Poste de transformation,minor_distribution,way_109638283,1.0,,VERDU,,MISSING,2025-12-13T02:56:37.488889,
RTE_VERTU,VERTUS,TX,RTE_ODRE,,,MISSING,MISSING,90.0,,90kV,OFFICIAL,,,,RTE,,Marne,,Poste de transformation,,,,,VERTU,,MISSING,2025-12-13T02:56:37.488893,
RTE_VIT.N,VITRY-NORD (SIEGE GMR EST),TX,RTE_ODRE,43.966428,4.1231996,OSM,EXACT,225.0,,225kV,OFFICIAL,,,,RTE,,Val-de-Marne,,Poste de transformation,minor_distribution,node_7578251774,0.9,,VIT.N,,MISSING,2025-12-13T02:56:37.488896,
RTE_VLERS,VILLERS,TX,RTE_ODRE,49.6962809,5.5608182,OSM,EXACT,63.0,,63kV,OFFICIAL,,,,RTE,,Essonne,,Poste de transformation,,way_115889670,0.9,,VLERS,,MISSING,2025-12-13T02:56:37.488899,
RTE_VOGEL,VOGELGRUN,TX,RTE_ODRE,48.0188136,7.572497,OSM,EXACT,225.0,,225kV,OFFICIAL,,,,RTE,,Haut-Rhin,,Poste de transformation,transmission,way_81638061,0.9,,VOGEL,,MISSING,2025-12-13T02:56:37.488903,
RTE_WALDI,WALDIGHOFFEN,TX,RTE_ODRE,,,MISSING,MISSING,63.0,,63kV,OFFICIAL,,,,RTE,,Haut-Rhin,,Poste de transformation,,,,,WALDI,,MISSING,2025-12-13T02:56:37.488906,
RTE_YENNE,YENNE,TX,RTE_ODRE,,,MISSING,MISSING,63.0,,63kV,OFFICIAL,,,,RTE,,Ain,,Poste de transformation,,,,,YENNE,,MISSING,2025-12-13T02:56:37.488909,
RTE_YVE.O,YVELINES-OUEST,TX,RTE_ODRE,48.8043833,1.8288269,OSM,EXACT,400.0,,400kV,OFFICIAL,,,,RTE,,Yvelines,,Poste de transformation,transmission,way_117350758,0.9,,YVE.O,,MISSING,2025-12-13T02:56:37.488914,
RTE_ZAIG6,AIGU6 / GANNA RIOM 1,TX,RTE_ODRE,,,MISSING,MISSING,63.0,,63kV,OFFICIAL,,,,RTE,,Puy-de-Dôme,,Point de piquage,,,,,ZAIG6,,MISSING,2025-12-13T02:56:37.488917,
RTE_ZAUCU,PIQUAGE AUCUN (LIAISON ARRENZ51L.BAL),TX,RTE_ODRE,,,MISSING,MISSING,150.0,,150kV,OFFICIAL,,,,RTE,,Hautes-Pyrénées,,Point de piquage,,,,,ZAUCU,,MISSING,2025-12-13T02:56:37.488921,
RTE_ZBOR7,PIQUAGE BORDERES (LIAISON ARRE5Z32EGET),TX,RTE_ODRE,,,MISSING,MISSING,63.0,,63kV,OFFICIAL,,,,RTE,,Hautes-Pyrénées,,Point de piquage,,,,,ZBOR7,,MISSING,2025-12-13T02:56:37.488925,
RTE_ZC.FO,PIQUAGE COLOMBIER-FONTAINE,TX,RTE_ODRE,45.2728507,4.3705452,OSM,EXACT,63.0,,63kV,OFFICIAL,,,,RTE,,Doubs,,Point de piquage,minor_distribution,node_6145826265,0.9,,ZC.FO,,MISSING,2025-12-13T02:56:37.488928,
RTE_ZCAR6,PIQUAGE LES CARRES A MARCOUSSIS (ZCAR6),TX,RTE_ODRE,46.4351035,5.7254293,OSM,EXACT,225.0,,225kV,OFFICIAL,,,,RTE,,Essonne,,Point de piquage,minor_distribution,way_201411581,0.9,,ZCAR6,,MISSING,2025-12-13T02:56:37.488931,
RTE_ZCHOU,PIQUAGE CHOUY,TX,RTE_ODRE,,,MISSING,MISSING,63.0,,63kV,OFFICIAL,,,,RTE,,Aisne,,Point de piquage,,,,,ZCHOU,,MISSING,2025-12-13T02:56:37.488936,
RTE_ZCPFL,PIQUAGE A CHAMPFLEURY,TX,RTE_ODRE,,,MISSING,MISSING,63.0,,63kV,OFFICIAL,,,,RTE,,Gard,,Point de piquage,,,,,ZCPFL,,MISSING,2025-12-13T02:56:37.488941,
RTE_ZCROI,GENEV / MUSSA VLEME 1,TX,RTE_ODRE,,,MISSING,MISSING,90.0,,90kV,OFFICIAL,,,,RTE,,Indre,,Point de piquage,,,,,ZCROI,,MISSING,2025-12-13T02:56:37.488945,
RTE_ZCZE5,PIQUAGE A COUREGES,TX,RTE_ODRE,,,MISSING,MISSING,63.0,,63kV,OFFICIAL,,,,RTE,,Vaucluse,,Point de piquage,,,,,ZCZE5,,MISSING,2025-12-13T02:56:37.488950,
RTE_ZDEGA,PIQUAGE DEGAGNAC SNCF (LIAISON DEGA5Z31GOURD),TX,RTE_ODRE,44.138083,4.819391,OSM,EXACT,63.0,,63kV,OFFICIAL,,,,RTE,,Lot,,Point de piquage,,way_79075607,0.9,,ZDEGA,,MISSING,2025-12-13T02:56:37.488954,
RTE_ZESSA,ESSAR / BEUVR ESTAI 1,TX,RTE_ODRE,,,MISSING,MISSING,90.0,,90kV,OFFICIAL,,,,RTE,,Pas-de-Calais,,Point de piquage,,,,,ZESSA,,MISSING,2025-12-13T02:56:37.488957,
RTE_ZGENE,PIQUAGE GENEUILLE,TX,RTE_ODRE,,,MISSING,MISSING,63.0,,63kV,OFFICIAL,,,,RTE,,Doubs,,Point de piquage,,,,,ZGENE,,MISSING,2025-12-13T02:56:37.488961,
RTE_ZGOR6,PIQUAGE GORRE 6 (LIAISON SSJUNZ41TANNI),TX,RTE_ODRE,,,MISSING,MISSING,90.0,,90kV,OFFICIAL,,,,RTE,,Charente,,Point de piquage,,,,,ZGOR6,,MISSING,2025-12-13T02:56:37.488964,
RTE_ZLAC5,PIQUAGE LACQ SNCF (LIAISON DAX Z31MARSI),TX,RTE_ODRE,44.138083,4.819391,OSM,EXACT,63.0,,63kV,OFFICIAL,,,,RTE,,Pyrénées-Atlantiques,,Point de piquage,,way_79075607,0.9,,ZLAC5,,MISSING,2025-12-13T02:56:37.488969,
RTE_ZLALI,PIQUAGE LALINDE (LIAISON MAUZAZ32TUILI),TX,RTE_ODRE,,,MISSING,MISSING,63.0,,63kV,OFFICIAL,,,,RTE,,Dordogne,,Point de piquage,,,,,ZLALI,,MISSING,2025-12-13T02:56:37.488973,
RTE_ZLIES,LIESS / CERGY H.BOR 1,TX,RTE_ODRE,,,MISSING,MISSING,225.0,,225kV,OFFICIAL,,,,RTE,,Val-d'Oise,,Point de piquage,,,,,ZLIES,,MISSING,2025-12-13T02:56:37.488976,
RTE_ZLISL,PIQUAGE A MELLAC,TX,RTE_ODRE,,,MISSING,MISSING,63.0,,63kV,OFFICIAL,,,,RTE,,Finistère,,Point de piquage,,,,,ZLISL,,MISSING,2025-12-13T02:56:37.488980,
RTE_ZMAC.,PIQUAGE MACON-SUD,TX,RTE_ODRE,46.2871028,4.8122155,OSM,EXACT,63.0,,63kV,OFFICIAL,,,,RTE,,Saône-et-Loire,,Point de piquage,,way_490186056,0.9,,ZMAC.,,MISSING,2025-12-13T02:56:37.488983,
RTE_ZMAR1,PIQUAGE A VILLENEUVE-LES-SABLONS,TX,RTE_ODRE,45.1462608,4.1133144,OSM,EXACT,63.0,,63kV,OFFICIAL,,,,RTE,,Oise,,Point de piquage,minor_distribution,node_5851433200,0.9,,ZMAR1,,MISSING,2025-12-13T02:56:37.488994,
RTE_ZMEY5,MEYLA / EYBEN I.VER 1,TX,RTE_ODRE,,,MISSING,MISSING,63.0,,63kV,OFFICIAL,,,,RTE,,Isère,,Point de piquage,,,,,ZMEY5,,MISSING,2025-12-13T02:56:37.488997,
RTE_ZNARB,PIQUAGE NARBONNE (LIAISON LIVIEZ31P.NOU),TX,RTE_ODRE,,,MISSING,MISSING,63.0,,63kV,OFFICIAL,,,,RTE,,Aude,,Point de piquage,,,,,ZNARB,,MISSING,2025-12-13T02:56:37.489002,
RTE_ZOSTR,OSTRO / ECHIN MQISE 1,TX,RTE_ODRE,,,MISSING,MISSING,90.0,,90kV,OFFICIAL,,,,RTE,,Pas-de-Calais,,Point de piquage,,,,,ZOSTR,,MISSING,2025-12-13T02:56:37.489006,
RTE_ZSSFA,PIQUAGE A CREDO,TX,RTE_ODRE,,,MISSING,MISSING,63.0,,63kV,OFFICIAL,,,,RTE,,Haute-Savoie,,Point de piquage,,,,,ZSSFA,,MISSING,2025-12-13T02:56:37.489009,
RTE_ZSSRI,SSRIV / CONTE CZBAI 1,TX,RTE_ODRE,,,MISSING,MISSING,63.0,,63kV,OFFICIAL,,,,RTE,,Alpes-Maritimes,,Point de piquage,,,,,ZSSRI,,MISSING,2025-12-13T02:56:37.489013,
RTE_ZT.BA,PIQUAGE A TRONVILLE-EN-BARROIS,TX,RTE_ODRE,47.9283045,1.9460495,OSM,EXACT,63.0,,63kV,OFFICIAL,,,,RTE,,Meuse,,Point de piquage,minor_distribution,way_345782647,0.9,,ZT.BA,,MISSING,2025-12-13T02:56:37.489016,
RTE_ZYVE5,PIQUAGE YVETOT A SAINT-WANDRILLE-RANCON (ZYVE5),TX,RTE_ODRE,,,MISSING,MISSING,90.0,,90kV,OFFICIAL,,,,RTE,,Seine-Maritime,,Point de piquage,,,,,ZYVE5,,MISSING,2025-12-13T02:56:37.489019,
RTE_QUATR,QUATROUILLOTS (LES),TX,RTE_ODRE,,,MISSING,MISSING,225.0,,225kV,OFFICIAL,,,,RTE,,Doubs,,Poste de transformation,,,,,QUATR,,MISSING,2025-12-13T02:56:37.489024,
RTE_B.SEP,BATTERIE-DE-SEPT,TX,RTE_ODRE,,,MISSING,MISSING,63.0,,63kV,OFFICIAL,,,,RTE,,Finistère,,Poste de transformation,,,,,B.SEP,,MISSING,2025-12-13T02:56:37.489027,
RTE_CONRA,CONRAIE (LA),TX,RTE_ODRE,,,MISSING,MISSING,63.0,,63kV,OFFICIAL,,,,RTE,,Loire-Atlantique,,Poste de transformation,,,,,CONRA,,MISSING,2025-12-13T02:56:37.489030,
RTE_ZSSPE,PIQUAGE A SAINT-PEYRE,TX,RTE_ODRE,,,MISSING,MISSING,63.0,,63kV,OFFICIAL,,,,RTE,,Tarn-et-Garonne,,Point de piquage,,,,,ZSSPE,,MISSING,2025-12-13T02:56:37.489033,
RTE_ZG.BA,PIQUAGE A GREOUX-LES-BAINS,TX,RTE_ODRE,48.0425883,7.1373593,OSM,EXACT,225.0,,225kV,OFFICIAL,,,,RTE,,Alpes-de-Haute-Provence,,Point de piquage,minor_distribution,way_68148522,0.9,,ZG.BA,,MISSING,2025-12-13T02:56:37.489036,
RTE_G.CO6,GRAND-COURBIS,TX,RTE_ODRE,,,MISSING,MISSING,225.0,,225kV,OFFICIAL,,,,RTE,,Drôme,,Poste de transformation,,,,,G.CO6,,MISSING,2025-12-13T02:56:37.489040,
RTE_HARDT,HARDT,TX,RTE_ODRE,47.6484305,7.4735356,OSM,EXACT,225.0,,225kV,OFFICIAL,,,,RTE,,Haut-Rhin,,Poste de transformation,distribution,way_772907536,0.9,,HARDT,,MISSING,2025-12-13T02:56:37.489043,
RTE_FONDA,FONDAMENTE,TX,RTE_ODRE,43.8626366,3.1212994,OSM,EXACT,63.0,,63kV,OFFICIAL,,,,RTE,,Aveyron,,Poste de transformation,distribution,way_931751122,0.9,,FONDA,,MISSING,2025-12-13T02:56:37.489046,
RTE_SAISI,SAISIES (LES),TX,RTE_ODRE,,,MISSING,MISSING,45.0,,45kV,OFFICIAL,,,,RTE,,Savoie,,Poste de transformation,,,,,SAISI,,MISSING,2025-12-13T02:56:37.489049,
