id,name,network_level,source,lat,lon,coord_source,coord_quality,voltage_in_kv,voltage_out_kv,voltage_levels,voltage_source,capacity_available_mw,capacity_reserved_mw,capacity_total_mw,operator,commune,departement,region,function,substation_type,osm_id,osm_match_score,osm_match_distance_m,source_id,code_insee,capacity_source,last_updated,notes
ORE_69266_loc_4576565_491625,,DX_SOURCE,AGENCE_ORE,45.76565041889874,4.916250074205603,OFFICIAL,EXACT,225.0,20.0,225kV/20kV,OSM,,,,Enedis,Villeurbanne,Rhône,Auvergne-Rhône-Alpes,,transition,way_1069076347,,61.718809813284174,69266,69266,MISSING,14/03/2025,
ORE_21584_loc_4727415_422377,,DX_SOURCE,AGENCE_ORE,47.27415056562208,4.223771635690362,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Enedis,Saulieu,Côte-d'Or,Bourgogne-Franche-Comté,,distribution,way_129513872,,16.516212363287096,21584,21584,MISSING,14/03/2025,
ORE_47290_loc_4464886_034011,,DX_SOURCE,AGENCE_ORE,44.64885547076901,0.34010898633519443,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Enedis,La Sauvetat-du-Dropt,Lot-et-Garonne,Nouvelle-Aquitaine,,distribution,way_191917800,,17.11791567751639,47290,47290,MISSING,14/03/2025,
ORE_85152_loc_4662594_m165060,,DX_SOURCE,AGENCE_ORE,46.62594274650465,-1.650595264758836,OFFICIAL,EXACT,90.0,20.0,90kV/20kV,OSM,,,,Enedis,Les Achards,Vendée,Pays de la Loire,,distribution,way_156780302,,31.22493278731777,85152,85152,MISSING,14/03/2025,
ORE_77431_loc_4827685_268656,,DX_SOURCE,AGENCE_ORE,48.27685499843913,2.686559505909057,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Enedis,Saint-Pierre-lès-Nemours,Seine-et-Marne,Île-de-France,,transmission,way_203991571,,27.664396216918586,77431,77431,MISSING,14/03/2025,
ORE_95580_loc_4909139_252888,,DX_SOURCE,AGENCE_ORE,49.09138713110332,2.5288791263867236,OFFICIAL,EXACT,225.0,20.0,225kV/20kV,OSM,,,,Enedis,Saint-Witz,Val-d'Oise,Île-de-France,,transmission,way_85339874,,35.543761332733,95580,95580,MISSING,14/03/2025,
ORE_68253_loc_4777353_751845,,DX_SOURCE,AGENCE_ORE,47.77353208557584,7.518451734913251,OFFICIAL,EXACT,225.0,20.0,225kV/20kV,OSM,,,,Enedis,Ottmarsheim,Haut-Rhin,Grand Est,,transmission,way_47660196,,88.24026968025133,68253,68253,MISSING,14/03/2025,
ORE_74056_loc_4592092_687424,,DX_SOURCE,AGENCE_ORE,45.92092332738117,6.874240279572883,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Enedis,Chamonix-Mont-Blanc,Haute-Savoie,Auvergne-Rhône-Alpes,,distribution,way_183318491,,41.63843752367493,74056,74056,MISSING,14/03/2025,
ORE_74105_loc_4629572_630589,,DX_SOURCE,AGENCE_ORE,46.295723280504625,6.305887393728215,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Enedis,Douvaine,Haute-Savoie,Auvergne-Rhône-Alpes,,distribution,way_167992851,,15.908491128354248,74105,74105,MISSING,14/03/2025,
ORE_06084_loc_4364075_698653,,DX_SOURCE,AGENCE_ORE,43.64074692064457,6.986525953286808,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Enedis,Mouans-Sartoux,Alpes-Maritimes,Provence-Alpes-Côte d'Azur,,,way_818615619,,21.709937315452088,06084,06084,MISSING,14/03/2025,
ORE_17219_loc_4582627_m112312,,DX_SOURCE,AGENCE_ORE,45.8262670399071,-1.1231161129845117,OFFICIAL,EXACT,90.0,20.0,90kV/20kV,OSM,,,,Enedis,Marennes-Hiers-Brouage,Charente-Maritime,Nouvelle-Aquitaine,,transmission,way_155429328,,26.74995122668829,17219,17219,MISSING,14/03/2025,
ORE_75108_loc_4887388_231027,,DX_SOURCE,AGENCE_ORE,48.873879633645984,2.3102689139395363,OFFICIAL,EXACT,225.0,20.0,225kV/20kV,OSM,,,,Enedis,Paris 8e Arrondissement,Paris,Île-de-France,,distribution,way_715177008,,5.6815718720038495,75108,75108,MISSING,14/03/2025,
ORE_66008_loc_4254972_300728,,DX_SOURCE,AGENCE_ORE,42.5497200563264,3.007280208179911,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Enedis,Argelès-sur-Mer,Pyrénées-Orientales,Occitanie,,distribution,way_102807481,,14.224130721849173,66008,66008,MISSING,14/03/2025,
ORE_83127_loc_4325437_580672,,DX_SOURCE,AGENCE_ORE,43.25437030708141,5.806716829925192,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Enedis,Signes,Var,Provence-Alpes-Côte d'Azur,,,way_513352801,,31.64330753602802,83127,83127,MISSING,14/03/2025,
ORE_16005_loc_4588752_000143,,DX_SOURCE,AGENCE_ORE,45.88751604159078,0.0014256226253992555,OFFICIAL,EXACT,90.0,20.0,90kV/20kV,OSM,,,,Enedis,Aigre,Charente,Nouvelle-Aquitaine,,,way_155247323,,22.76847744658335,16005,16005,MISSING,14/03/2025,
ORE_02226_loc_4935573_331946,,DX_SOURCE,AGENCE_ORE,49.35572777069487,3.3194584766506727,OFFICIAL,EXACT,225.0,20.0,225kV/20kV,OSM,,,,Enedis,Courmelles,Aisne,Hauts-de-France,,transmission,way_83118679,,50.42438139986182,02226,02226,MISSING,14/03/2025,
ORE_21154_loc_4785290_455979,,DX_SOURCE,AGENCE_ORE,47.85289658489464,4.5597927690795625,OFFICIAL,EXACT,225.0,20.0,225kV/20kV,OSM,,,,Enedis,Châtillon-sur-Seine,Côte-d'Or,Bourgogne-Franche-Comté,,transmission,way_147174217,,73.05969500803423,21154,21154,MISSING,14/03/2025,
ORE_30007_loc_4413459_407540,,DX_SOURCE,AGENCE_ORE,44.13458708087039,4.075399203334682,OFFICIAL,EXACT,20.0,20.0,20kV/20kV,OSM,,,,Enedis,Alès,Gard,Occitanie,,minor_distribution,way_130837557,,54.763743176902466,30007,30007,MISSING,14/03/2025,
ORE_17421_loc_4567850_m090915,,DX_SOURCE,AGENCE_ORE,45.678496839403564,-0.909147636477011,OFFICIAL,EXACT,90.0,20.0,90kV/20kV,OSM,,,,Enedis,Saujon,Charente-Maritime,Nouvelle-Aquitaine,,distribution,way_155477744,,33.16217207904517,17421,17421,MISSING,14/03/2025,
ORE_18109_loc_4730368_254576,,DX_SOURCE,AGENCE_ORE,47.30367629036003,2.5457619921768924,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Enedis,Henrichemont,Cher,Centre-Val de Loire,,distribution,way_219142221,,54.77595267417258,18109,18109,MISSING,14/03/2025,
ORE_18113_loc_4695765_284652,,DX_SOURCE,AGENCE_ORE,46.957653988753584,2.846517875180937,OFFICIAL,EXACT,90.0,20.0,90kV/20kV,OSM,,,,Enedis,Ignol,Cher,Centre-Val de Loire,,transmission,way_166345245,,21.844123450091537,18113,18113,MISSING,14/03/2025,
ORE_54328_loc_4861189_619206,,DX_SOURCE,AGENCE_ORE,48.61188732754505,6.192057821443457,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Enedis,Ludres,Meurthe-et-Moselle,Grand Est,,,way_203326294,,82.95083712983009,54328,54328,MISSING,14/03/2025,
ORE_31113_loc_4351852_149530,,DX_SOURCE,AGENCE_ORE,43.51851516609399,1.4952983220981977,OFFICIAL,EXACT,400.0,20.0,400kV/20kV,OSM,,,,Enedis,Castanet-Tolosan,Haute-Garonne,Occitanie,,minor_distribution,way_63386170,,13.498280091840835,31113,31113,MISSING,14/03/2025,
ORE_31044_loc_4363623_150255,,DX_SOURCE,AGENCE_ORE,43.636230154271466,1.5025467088029063,OFFICIAL,EXACT,400.0,20.0,400kV/20kV,OSM,,,,Enedis,Balma,Haute-Garonne,Occitanie,,minor_distribution,way_761749496,,32.91962097935626,31044,31044,MISSING,14/03/2025,
ORE_36018_loc_4663162_104004_4397,,DX_SOURCE,AGENCE_ORE,46.63162268746263,1.0400367323789963,OFFICIAL,EXACT,90.0,20.0,90kV/20kV,OSM,,,,Enedis,Le Blanc,Indre,Centre-Val de Loire,,transmission,way_157735696,,27.895002835154155,36018,36018,MISSING,14/03/2025,
ORE_32344_loc_4365785_m007211,,DX_SOURCE,AGENCE_ORE,43.65784996528143,-0.07210977620443912,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Enedis,Riscle,Gers,Occitanie,,,way_506440613,,52.52590640096839,32344,32344,MISSING,14/03/2025,
ORE_62842_loc_5046944_286407,,DX_SOURCE,AGENCE_ORE,50.469441470592784,2.864068676765392,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Enedis,Vendin-le-Vieil,Pas-de-Calais,Hauts-de-France,,,,,,62842,62842,MISSING,14/03/2025,
ORE_28309_loc_4836534_163236,,DX_SOURCE,AGENCE_ORE,48.36534231828133,1.6323608201828463,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Synelva,Prunay-le-Gillon,Eure-et-Loir,Centre-Val de Loire,,,,,,28309,28309,MISSING,01/09/2023,
ORE_28290_loc_4840538_124955,,DX_SOURCE,AGENCE_ORE,48.40537723090674,1.249553861174439,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Synelva,Orrouer,Eure-et-Loir,Centre-Val de Loire,,,,,,28290,28290,MISSING,01/09/2023,
ORE_28290_loc_4840237_124575,,DX_SOURCE,AGENCE_ORE,48.402371295541855,1.2457454709492686,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Synelva,Orrouer,Eure-et-Loir,Centre-Val de Loire,,,,,,28290,28290,MISSING,01/09/2023,
ORE_28290_loc_4840041_124636,,DX_SOURCE,AGENCE_ORE,48.40040941131652,1.2463618655254947,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Synelva,Orrouer,Eure-et-Loir,Centre-Val de Loire,,,,,,28290,28290,MISSING,01/09/2023,
ORE_28339_loc_4842081_123962,,DX_SOURCE,AGENCE_ORE,48.420814735148625,1.239620426474286,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Synelva,Saint-Germain-le-Gaillard,Eure-et-Loir,Centre-Val de Loire,,,,,,28339,28339,MISSING,01/09/2023,
ORE_28339_loc_4842319_123882,,DX_SOURCE,AGENCE_ORE,48.423187874796604,1.2388167530680214,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Synelva,Saint-Germain-le-Gaillard,Eure-et-Loir,Centre-Val de Loire,,,,,,28339,28339,MISSING,01/09/2023,
ORE_28116_loc_4844144_123522,,DX_SOURCE,AGENCE_ORE,48.4414371682126,1.2352239531530833,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Synelva,Courville-sur-Eure,Eure-et-Loir,Centre-Val de Loire,,,,,,28116,28116,MISSING,01/09/2023,
ORE_28309_loc_4836595_163079,,DX_SOURCE,AGENCE_ORE,48.36594942076382,1.6307858779818971,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Synelva,Prunay-le-Gillon,Eure-et-Loir,Centre-Val de Loire,,,,,,28309,28309,MISSING,01/09/2023,
ORE_28365_loc_4835641_135660,,DX_SOURCE,AGENCE_ORE,48.35641334765571,1.356595488718979,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Synelva,Sandarville,Eure-et-Loir,Centre-Val de Loire,,,,,,28365,28365,MISSING,01/09/2023,
ORE_28148_loc_4846856_115019,,DX_SOURCE,AGENCE_ORE,48.46855881768016,1.1501933408187002,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Synelva,Le Favril,Eure-et-Loir,Centre-Val de Loire,,,,,,28148,28148,MISSING,01/09/2023,
ORE_28068_loc_4854614_140773,,DX_SOURCE,AGENCE_ORE,48.546137819061734,1.4077321759620252,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Synelva,Challet,Eure-et-Loir,Centre-Val de Loire,,,,,,28068,28068,MISSING,01/09/2023,
ORE_28006_loc_4846399_142823,,DX_SOURCE,AGENCE_ORE,48.463990123078666,1.4282343807210656,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Synelva,Amilly,Eure-et-Loir,Centre-Val de Loire,,,,,,28006,28006,MISSING,01/09/2023,
ORE_09189_Livraison_MERENS_LES_VALS,Livraison MERENS LES VALS,DX_SOURCE,AGENCE_ORE,42.65702970720692,1.834518186039289,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Régie municipale d'électricité de Merens les Vals,Mérens-les-Vals,Ariège,Occitanie,,,,,,09189,09189,MISSING,01/09/2023,
ORE_40001_CENTRALE_2,CENTRALE 2,DX_SOURCE,AGENCE_ORE,43.71224758055947,-0.2686486599972353,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Gascogne Energies Services,Aire-sur-l'Adour,Landes,Nouvelle-Aquitaine,,,,,,40001,40001,MISSING,14/05/2024,
ORE_60374_loc_4955447_252781_4414,,DX_SOURCE,AGENCE_ORE,49.55447381468661,2.527808091832219,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,SICAE Oise,Maignelay-Montigny,Oise,Hauts-de-France,,,way_194937236,,35.06738613038135,60374,60374,MISSING,31/12/2024,
ORE_60402_loc_4935873_275337_4415,,DX_SOURCE,AGENCE_ORE,49.35872933708031,2.7533684074200018,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,SICAE Oise,Le Meux,Oise,Hauts-de-France,,,way_129125114,,40.05437351639671,60402,60402,MISSING,31/12/2024,
ORE_60506_loc_4957184_298715_4416,,DX_SOURCE,AGENCE_ORE,49.571844510915874,2.987146275130717,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,SICAE Oise,Pont-l'Évêque,Oise,Hauts-de-France,,,way_204020346,,26.04078946392676,60506,60506,MISSING,31/12/2024,
ORE_72323_loc_4829989_002137_4417,,DX_SOURCE,AGENCE_ORE,48.29988549567645,0.021371393627809765,OFFICIAL,EXACT,90.0,20.0,90kV/20kV,OSM,,,,Enedis,Saint-Victeur,Sarthe,Pays de la Loire,,yes,way_169645725,,16.841908009219722,72323,72323,MISSING,14/03/2025,
ORE_54300_loc_4865043_623356,,DX_SOURCE,AGENCE_ORE,48.65042502885421,6.233557211015001,OFFICIAL,EXACT,400.0,20.0,400kV/20kV,OSM,,,,Enedis,Laneuveville-devant-Nancy,Meurthe-et-Moselle,Grand Est,,minor_distribution,way_142511984,,95.19882915082516,54300,54300,MISSING,14/03/2025,
ORE_02157_loc_4958398_366985_4419,,DX_SOURCE,AGENCE_ORE,49.58398417722519,3.669849355642348,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Enedis,Chambry,Aisne,Hauts-de-France,,transmission,way_165331072,,34.906189854084204,02157,02157,MISSING,14/03/2025,
ORE_17306_loc_4563200_m101982_4420,,DX_SOURCE,AGENCE_ORE,45.63199891842426,-1.0198185789746952,OFFICIAL,EXACT,90.0,20.0,90kV/20kV,OSM,,,,Enedis,Royan,Charente-Maritime,Nouvelle-Aquitaine,,distribution,way_216239896,,25.18795212257348,17306,17306,MISSING,14/03/2025,
ORE_31044_loc_4363623_150255_4421,,DX_SOURCE,AGENCE_ORE,43.636230154271466,1.5025467088029063,OFFICIAL,EXACT,400.0,20.0,400kV/20kV,OSM,,,,Enedis,Balma,Haute-Garonne,Occitanie,,minor_distribution,way_761749496,,32.91962097935626,31044,31044,MISSING,14/03/2025,
ORE_49099_loc_4703809_m088200,,DX_SOURCE,AGENCE_ORE,47.038094890080366,-0.882001758144771,OFFICIAL,EXACT,90.0,20.0,90kV/20kV,OSM,,,,Enedis,Cholet,Maine-et-Loire,Pays de la Loire,,,way_488700723,,36.55276095611524,49099,49099,MISSING,14/03/2025,
ORE_54369_loc_4880715_611954,,DX_SOURCE,AGENCE_ORE,48.80715006644753,6.119543387448094,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Enedis,Millery,Meurthe-et-Moselle,Grand Est,,,way_147398281,,17.690926573246106,54369,54369,MISSING,14/03/2025,
ORE_32344_loc_4365785_m007211_4424,,DX_SOURCE,AGENCE_ORE,43.65784996528143,-0.07210977620443912,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Enedis,Riscle,Gers,Occitanie,,,way_506440613,,52.52590640096839,32344,32344,MISSING,14/03/2025,
ORE_83050_loc_4354015_644448_4425,,DX_SOURCE,AGENCE_ORE,43.54015416200129,6.444477222115366,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Enedis,Draguignan,Var,Provence-Alpes-Côte d'Azur,,,way_590866679,,36.1125941925905,83050,83050,MISSING,14/03/2025,
ORE_62842_loc_5046944_286407_4426,,DX_SOURCE,AGENCE_ORE,50.469441470592784,2.864068676765392,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Enedis,Vendin-le-Vieil,Pas-de-Calais,Hauts-de-France,,,,,,62842,62842,MISSING,14/03/2025,
ORE_64010_loc_4334447_m101949_4427,,DX_SOURCE,AGENCE_ORE,43.344466215126054,-1.0194866276863634,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Enedis,Aïcirits-Camou-Suhast,Pyrénées-Atlantiques,Nouvelle-Aquitaine,,,way_601810110,,57.058158319984194,64010,64010,MISSING,14/03/2025,
ORE_46117_loc_4494163_191678_4428,,DX_SOURCE,AGENCE_ORE,44.94163496642702,1.9167795670601333,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Enedis,Gagnac-sur-Cère,Lot,Occitanie,,distribution,way_925919081,,14.14290602186667,46117,46117,MISSING,14/03/2025,
ORE_16089_loc_4567796_m032150,,DX_SOURCE,AGENCE_ORE,45.67796028988974,-0.32149903694479565,OFFICIAL,EXACT,90.0,20.0,90kV/20kV,OSM,,,,Enedis,Châteaubernard,Charente,Nouvelle-Aquitaine,,distribution,way_143033495,,17.180115892666148,16089,16089,MISSING,14/03/2025,
ORE_31094_loc_4376336_164626_4430,,DX_SOURCE,AGENCE_ORE,43.763362713496605,1.646256538968424,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Enedis,Buzet-sur-Tarn,Haute-Garonne,Occitanie,,,way_601394792,,39.201920436730646,31094,31094,MISSING,14/03/2025,
ORE_73180_loc_4593300_584287,,DX_SOURCE,AGENCE_ORE,45.933000590982125,5.842866312580198,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Enedis,Motz,Savoie,Auvergne-Rhône-Alpes,,distribution,way_183182431,,37.18435784337672,73180,73180,MISSING,14/03/2025,
ORE_77453_loc_4854701_277189_4432,,DX_SOURCE,AGENCE_ORE,48.54701443386995,2.7718917580622753,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Enedis,Sivry-Courtry,Seine-et-Marne,Île-de-France,,,,,,77453,77453,MISSING,14/03/2025,
ORE_45235_loc_4794329_184197_4433,,DX_SOURCE,AGENCE_ORE,47.9432936172101,1.8419657003587908,OFFICIAL,EXACT,90.0,20.0,90kV/20kV,OSM,,,,Enedis,Ormes,Loiret,Centre-Val de Loire,,transmission,way_321043258,,50.105285767423645,45235,45235,MISSING,14/03/2025,
ORE_44196_loc_4754168_m204599,,DX_SOURCE,AGENCE_ORE,47.541677206522166,-2.0459858387767618,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Enedis,Sévérac,Loire-Atlantique,Pays de la Loire,,,way_103437750,,20.516296498564056,44196,44196,MISSING,14/03/2025,
ORE_85106_loc_4697286_m223841,,DX_SOURCE,AGENCE_ORE,46.97286465562656,-2.238411254725167,OFFICIAL,EXACT,90.0,20.0,90kV/20kV,OSM,,,,Enedis,La Guérinière,Vendée,Pays de la Loire,,,way_35308988,,24.52323548641239,85106,85106,MISSING,14/03/2025,
ORE_87085_loc_4583549_122248,,DX_SOURCE,AGENCE_ORE,45.835485526446426,1.2224803093698664,OFFICIAL,EXACT,90.0,20.0,90kV/20kV,OSM,,,,Enedis,Limoges,Haute-Vienne,Nouvelle-Aquitaine,,distribution,way_95439698,,24.50616858425039,87085,87085,MISSING,14/03/2025,
ORE_13027_loc_4386454_485651,,DX_SOURCE,AGENCE_ORE,43.864544348294004,4.856505786772507,OFFICIAL,EXACT,225.0,20.0,225kV/20kV,OSM,,,,Enedis,Châteaurenard,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,,transmission,way_135282004,,43.55856252697053,13027,13027,MISSING,14/03/2025,
ORE_87085_loc_4580356_127635,,DX_SOURCE,AGENCE_ORE,45.803559799897826,1.2763479352759908,OFFICIAL,EXACT,90.0,20.0,90kV/20kV,OSM,,,,Enedis,Limoges,Haute-Vienne,Nouvelle-Aquitaine,,distribution,way_117738738,,31.5373686206889,87085,87085,MISSING,14/03/2025,
ORE_56168_loc_4761019_m312435_4439,,DX_SOURCE,AGENCE_ORE,47.610192189096914,-3.1243479164939965,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Enedis,Plouharnel,Morbihan,Bretagne,,transmission,way_95943739,,44.09910787981162,56168,56168,MISSING,14/03/2025,
ORE_87203_loc_4563515_142083_4440,,DX_SOURCE,AGENCE_ORE,45.63514894257232,1.4208279120279164,OFFICIAL,EXACT,90.0,20.0,90kV/20kV,OSM,,,,Enedis,Vicq-sur-Breuilh,Haute-Vienne,Nouvelle-Aquitaine,,,way_818615603,,40.339519334130266,87203,87203,MISSING,14/03/2025,
ORE_58062_loc_4705773_393853,,DX_SOURCE,AGENCE_ORE,47.05772667635228,3.938528720888599,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Enedis,Château-Chinon (Ville),Nièvre,Bourgogne-Franche-Comté,,,way_498068699,,22.86821158778107,58062,58062,MISSING,14/03/2025,
ORE_53147_loc_4828951_m061890_4442,,DX_SOURCE,AGENCE_ORE,48.28951307538718,-0.6189031735816799,OFFICIAL,EXACT,90.0,20.0,90kV/20kV,OSM,,,,Enedis,Mayenne,Mayenne,Pays de la Loire,,transmission,way_166392518,,26.248947728677972,53147,53147,MISSING,14/03/2025,
ORE_28140_loc_4859189_168588_4443,,DX_SOURCE,AGENCE_ORE,48.591885245117716,1.6858826694874651,OFFICIAL,EXACT,90.0,20.0,90kV/20kV,OSM,,,,Enedis,Épernon,Eure-et-Loir,Centre-Val de Loire,,transmission,way_185368620,,40.46574038439096,28140,28140,MISSING,14/03/2025,
ORE_32013_loc_4362135_058871,,DX_SOURCE,AGENCE_ORE,43.62134849450285,0.588714579373005,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Enedis,Auch,Gers,Occitanie,,distribution,way_604408490,,20.2416820901426,32013,32013,MISSING,14/03/2025,
ORE_10268_loc_4848581_351421,,DX_SOURCE,AGENCE_ORE,48.485809088324096,3.5142116084938944,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Enedis,Nogent-sur-Seine,Aube,Grand Est,,,way_493751346,,31.86240536907229,10268,10268,MISSING,14/03/2025,
ORE_77471_loc_4835750_244467,,DX_SOURCE,AGENCE_ORE,48.35750344686853,2.4446711946475337,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Enedis,Tousson,Seine-et-Marne,Île-de-France,,,way_186504639,,16.459728971194778,77471,77471,MISSING,14/03/2025,
ORE_44114_loc_4726395_m158807,,DX_SOURCE,AGENCE_ORE,47.26395010553744,-1.5880683565386486,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Enedis,Orvault,Loire-Atlantique,Pays de la Loire,,,way_1420806082,,19.897235419655356,44114,44114,MISSING,14/03/2025,
ORE_88376_loc_4833816_569577,,DX_SOURCE,AGENCE_ORE,48.33815717142507,5.695766000079091,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Enedis,Rebeuville,Vosges,Grand Est,,distribution,way_818615633,,26.577763226804592,88376,88376,MISSING,14/03/2025,
ORE_75101_loc_4886589_233065,,DX_SOURCE,AGENCE_ORE,48.86588951232383,2.330649424617511,OFFICIAL,EXACT,225.0,20.0,225kV/20kV,OSM,,,,Enedis,Paris 1er Arrondissement,Paris,Île-de-France,,distribution,way_307228675,,27.11252540213793,75101,75101,MISSING,14/03/2025,
ORE_14274_loc_4913790_m045955,,DX_SOURCE,AGENCE_ORE,49.1378963842517,-0.4595518547420987,OFFICIAL,EXACT,90.0,20.0,90kV/20kV,OSM,,,,Enedis,Fontaine-Étoupefour,Calvados,Normandie,,distribution,way_986799293,,35.77731659398382,14274,14274,MISSING,14/03/2025,
ORE_41106_loc_4760605_203775,,DX_SOURCE,AGENCE_ORE,47.60605375922552,2.037748674071455,OFFICIAL,EXACT,90.0,20.0,90kV/20kV,OSM,,,,Enedis,Lamotte-Beuvron,Loir-et-Cher,Centre-Val de Loire,,,way_293930248,,50.182552918662104,41106,41106,MISSING,14/03/2025,
ORE_74256_loc_4595653_663281,,DX_SOURCE,AGENCE_ORE,45.95652535249463,6.6328117658796595,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Enedis,Sallanches,Haute-Savoie,Auvergne-Rhône-Alpes,,transmission,way_259741452,,22.655170596406013,74256,74256,MISSING,14/03/2025,
ORE_12011_loc_4418447_266534,,DX_SOURCE,AGENCE_ORE,44.18447147396814,2.6653433248197334,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Enedis,Arvieu,Aveyron,Occitanie,,,way_114452102,,53.16918333765013,12011,12011,MISSING,14/03/2025,
ORE_22384_loc_4827573_m284842,,DX_SOURCE,AGENCE_ORE,48.27572862443359,-2.8484151918625975,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Enedis,Uzel,Côtes-d'Armor,Bretagne,,distribution,way_337457698,,15.756465072915137,22384,22384,MISSING,14/03/2025,
ORE_38185_loc_4517213_574587,,DX_SOURCE,AGENCE_ORE,45.172131569799916,5.7458696243563105,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Enedis,Grenoble,Isère,Auvergne-Rhône-Alpes,,transmission,way_947037895,,29.162848152155433,38185,38185,MISSING,14/03/2025,
ORE_13002_loc_4332035_548097,,DX_SOURCE,AGENCE_ORE,43.320354125901176,5.480970450587269,OFFICIAL,EXACT,225.0,20.0,225kV/20kV,OSM,,,,Enedis,Allauch,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,,distribution,way_118213015,,59.18969235983905,13002,13002,MISSING,14/03/2025,
ORE_50185_loc_4884190_m124290,,DX_SOURCE,AGENCE_ORE,48.84189735218452,-1.2429015845116795,OFFICIAL,EXACT,90.0,20.0,90kV/20kV,OSM,,,,Enedis,Fleury,Manche,Normandie,,,way_177964772,,30.433852705078245,50185,50185,MISSING,14/03/2025,
ORE_62005_loc_5013895_278115,,DX_SOURCE,AGENCE_ORE,50.13894963587519,2.7811529087155806,OFFICIAL,EXACT,90.0,20.0,90kV/20kV,OSM,,,,Enedis,Achiet-le-Grand,Pas-de-Calais,Hauts-de-France,,,way_823872739,,32.68508498604217,62005,62005,MISSING,14/03/2025,
